Date,Day,Open,High,Low,Close,Volume
2024-11-01 12:01:00,5,69575.4,69550,69549.1,69575.4,0.92090674
2024-11-01 12:02:00,5,69550.7,69575.3,69550.7,69575.4,1.17106162
2024-11-01 12:03:00,5,69575.4,69593.3,69575.3,69593.4,0.83464949
2024-11-01 12:04:00,5,69593.3,69612.3,69592.1,69618.9,0.67720423
2024-11-01 12:05:00,5,69612.3,69637.9,69612.3,69638,1.06675228
2024-11-01 12:06:00,5,69638,69620,69620,69639.9,0.78432079
2024-11-01 12:07:00,5,69620.1,69596.4,69591.7,69620.1,0.77154032
2024-11-01 12:08:00,5,69596.4,69570,69570,69607.8,2.14440121
2024-11-01 12:09:00,5,69570,69538,69538,69570.1,1.23984415
2024-11-01 12:10:00,5,69538.1,69531.9,69531.9,69546.2,0.83104269
2024-11-01 12:11:00,5,69531.9,69525.9,69521.8,69536,0.58798056
2024-11-01 12:12:00,5,69526,69545.8,69525.9,69559.7,1.17844473
2024-11-01 12:13:00,5,69545.8,69563.7,69545.8,69563.8,0.69501875
2024-11-01 12:14:00,5,69563.8,69552,69552,69566.5,1.05412265
2024-11-01 12:15:00,5,69552,69528,69528,69552.1,2.07150567
2024-11-01 12:16:00,5,69528,69530.6,69528,69540,0.54689264
2024-11-01 12:17:00,5,69530.7,69533.9,69530.6,69550.6,1.09900615
2024-11-01 12:18:00,5,69533.9,69549.8,69533.9,69549.9,0.08988258
2024-11-01 12:19:00,5,69549.8,69596,69542,69596,0.6835617
2024-11-01 12:20:00,5,69595.9,69616.5,69595.9,69637.9,3.94924005
2024-11-01 12:21:00,5,69616.5,69627.9,69614.8,69634,1.25157939
2024-11-01 12:22:00,5,69628,69592.7,69589.4,69640,1.9828876
2024-11-01 12:23:00,5,69593.8,69599.9,69571.9,69599.9,0.94971217
2024-11-01 12:24:00,5,69599.9,69595.9,69585,69600,0.9568957
2024-11-01 12:25:00,5,69594,69577.8,69574,69594,0.6050657
2024-11-01 12:26:00,5,69577.9,69580.2,69577.8,69581,0.27735007
2024-11-01 12:27:00,5,69580.2,69579.8,69571.1,69580.2,0.30989743
2024-11-01 12:28:00,5,69579.9,69599.8,69579.8,69599.8,0.50720905
2024-11-01 12:29:00,5,69599.8,69619.6,69599.8,69619.7,0.25726515
2024-11-01 12:30:00,5,69619.6,69613,69610.4,69641.8,1.41982126
2024-11-01 12:31:00,5,69613,69643.9,69613,69646.2,3.98983749
2024-11-01 12:32:00,5,69643.9,69621.9,69618.2,69644,0.85938663
2024-11-01 12:33:00,5,69622.6,69624.8,69622.6,69636.7,0.49415927
2024-11-01 12:34:00,5,69624.1,69605.8,69603.8,69624.1,0.77451994
2024-11-01 12:35:00,5,69605.8,69621.2,69605.8,69621.2,0.32740725
2024-11-01 12:36:00,5,69621.3,69623.9,69614,69623.9,0.61444151
2024-11-01 12:37:00,5,69623.9,69639.1,69618,69639.1,1.15718145
2024-11-01 12:38:00,5,69640,69622.8,69620,69646.1,0.61880405
2024-11-01 12:39:00,5,69622.9,69637.6,69622.8,69637.7,0.6367089
2024-11-01 12:40:00,5,69637.7,69581,69581,69637.7,1.89068688
2024-11-01 12:41:00,5,69581.1,69618.9,69581,69619,0.91602189
2024-11-01 12:42:00,5,69619,69627.9,69598,69628,1.79301898
2024-11-01 12:43:00,5,69627.9,69646.1,69627.9,69646.2,1.17885747
2024-11-01 12:44:00,5,69645.5,69633.5,69626.6,69645.5,1.07160263
2024-11-01 12:45:00,5,69634.2,69661.9,69634.2,69661.9,1.47922474
2024-11-01 12:46:00,5,69661.9,69673.5,69643,69673.6,1.68073768
2024-11-01 12:47:00,5,69673.5,69617.5,69617.5,69673.6,3.7325189
2024-11-01 12:48:00,5,69617.5,69592.6,69588,69617.5,5.8663728
2024-11-01 12:49:00,5,69592.7,69595.7,69592.6,69595.8,0.47461612
2024-11-01 12:50:00,5,69595.8,69592.6,69592.6,69595.8,0.71042734
2024-11-01 12:51:00,5,69592.6,69595.7,69584,69595.8,1.13167753
2024-11-01 12:52:00,5,69595.7,69596,69595.7,69611.7,0.86871583
2024-11-01 12:53:00,5,69596,69589.9,69588,69596,0.40275746
2024-11-01 12:54:00,5,69591.5,69605.7,69590,69605.8,2.92020801
2024-11-01 12:55:00,5,69605.7,69610.2,69605.7,69629.9,2.16449735
2024-11-01 12:56:00,5,69610.3,69610.4,69610.2,69610.5,0.20146098
2024-11-01 12:57:00,5,69610.5,69611,69605.1,69613.8,2.90243681
2024-11-01 12:58:00,5,69612,69615.5,69611.9,69622,0.44579896
2024-11-01 12:59:00,5,69615.5,69607.8,69607.8,69615.6,0.8362947
2024-11-01 13:00:00,5,69607.9,69627.7,69596.1,69635.9,1.62188317
2024-11-01 13:01:00,5,69628.4,69639.1,69604,69647.8,2.82122584
2024-11-01 13:02:00,5,69639.1,69669.6,69621,69678,1.15905107
2024-11-01 13:03:00,5,69669.7,69696,69669.6,69696,1.97178104
2024-11-01 13:04:00,5,69695.9,69648,69648,69699,1.324808
2024-11-01 13:05:00,5,69648.1,69581.1,69581,69648.1,2.22173007
2024-11-01 13:06:00,5,69581.2,69543.4,69543.4,69597.5,3.10948533
2024-11-01 13:07:00,5,69543.5,69575.9,69543.5,69575.9,2.54362528
2024-11-01 13:08:00,5,69576,69551.9,69544,69582.2,0.69658932
2024-11-01 13:09:00,5,69552,69527.1,69522.5,69552,1.30215344
2024-11-01 13:10:00,5,69527.2,69473.9,69464,69528.8,4.95796427
2024-11-01 13:11:00,5,69474,69464.5,69464.1,69475,3.41352134
2024-11-01 13:12:00,5,69464.5,69429.8,69420,69464.5,2.32705167
2024-11-01 13:13:00,5,69429.9,69421.5,69407.6,69450,4.9983712
2024-11-01 13:14:00,5,69422,69405.3,69405,69428,4.77112233
2024-11-01 13:15:00,5,69405.4,69414.4,69404.1,69420.6,0.67887207
2024-11-01 13:16:00,5,69414.5,69424.6,69414.5,69461.7,3.73002841
2024-11-01 13:17:00,5,69424.7,69423.1,69402.6,69433.9,5.41581377
2024-11-01 13:18:00,5,69423.1,69380.8,69380,69432.8,2.36478946
2024-11-01 13:19:00,5,69380.9,69376.5,69365.2,69387.5,12.24144852
2024-11-01 13:20:00,5,69372.2,69372.5,69357.9,69390,6.2308269
2024-11-01 13:21:00,5,69373,69420.5,69373,69447.9,3.27781899
2024-11-01 13:22:00,5,69420.5,69400,69400,69434,1.7731165
2024-11-01 13:23:00,5,69400.1,69360,69360,69410,1.29310704
2024-11-01 13:24:00,5,69360.1,69353.6,69350,69407.8,9.85818468
2024-11-01 13:25:00,5,69356,69350.5,69350.5,69371.9,1.56469574
2024-11-01 13:26:00,5,69350.6,69349,69349,69366,2.10068346
2024-11-01 13:27:00,5,69349,69387.1,69349,69387.2,3.23700487
2024-11-01 13:28:00,5,69387.1,69349.3,69348,69387.1,2.54627481
2024-11-01 13:29:00,5,69349.3,69308.1,69308,69349.4,4.00501149
2024-11-01 13:30:00,5,69308.2,69299.9,69299.9,69335,10.54432181
2024-11-01 13:31:00,5,69299.9,69338.2,69298.3,69342.6,3.48390386
2024-11-01 13:32:00,5,69338.2,69347.9,69330,69348,1.64058744
2024-11-01 13:33:00,5,69348,69350.1,69341.5,69366.6,1.69281997
2024-11-01 13:34:00,5,69350.1,69341.9,69341.9,69356.4,0.37983154
2024-11-01 13:35:00,5,69341.9,69341.6,69278.1,69355.8,9.45664769
2024-11-01 13:36:00,5,69341.5,69387.7,69335.3,69403.3,1.91126284
2024-11-01 13:37:00,5,69386.5,69424.1,69371.3,69424.1,2.3608431
2024-11-01 13:38:00,5,69424.2,69459.9,69424.1,69460,2.44696075
2024-11-01 13:39:00,5,69459.9,69498.2,69459.9,69521.3,7.03801006
2024-11-01 13:40:00,5,69498.2,69499.4,69490.1,69521.7,1.87496684
2024-11-01 13:41:00,5,69499.4,69481.5,69477.9,69513.8,1.09131393
2024-11-01 13:42:00,5,69482.6,69463.9,69446.1,69491.2,1.54047945
2024-11-01 13:43:00,5,69466.6,69455.4,69455,69470.1,4.52664474
2024-11-01 13:44:00,5,69455.4,69441.2,69422,69455.4,2.61998875
2024-11-01 13:45:00,5,69441.2,69481.3,69433.7,69481.3,1.03238325
2024-11-01 13:46:00,5,69481.5,69541.9,69478.8,69541.9,1.26741378
2024-11-01 13:47:00,5,69541.9,69484.6,69484,69541.9,2.38623577
2024-11-01 13:48:00,5,69484.7,69486,69484.7,69520.8,0.91434135
2024-11-01 13:49:00,5,69486.1,69464,69464,69486.1,1.14246063
2024-11-01 13:50:00,5,69462,69418.3,69418.3,69462,2.68930868
2024-11-01 13:51:00,5,69418.3,69380,69374.1,69418.3,2.17877739
2024-11-01 13:52:00,5,69380.1,69321.5,69316.5,69399.8,3.76653126
2024-11-01 13:53:00,5,69321.5,69299.8,69294,69350.1,16.55452656
2024-11-01 13:54:00,5,69300,69309.7,69293.7,69318.9,6.02389081
2024-11-01 13:55:00,5,69309.4,69300.1,69294.1,69310,1.79345171
2024-11-01 13:56:00,5,69300.2,69248.4,69233.3,69300.2,6.0850997
2024-11-01 13:57:00,5,69248.5,69224.1,69224.1,69261.5,0.9139254
2024-11-01 13:58:00,5,69224.2,69213.6,69212,69224.2,2.95717253
2024-11-01 13:59:00,5,69213.5,69214.5,69210.7,69224,3.02002771
2024-11-01 21:00:00,5,71202,71051.2,71025.4,71211.7,31.55534659
2024-11-01 21:01:00,5,71055.2,71065.9,71030,71131.9,19.31364146
2024-11-01 21:02:00,5,71066,70985.7,70966.6,71132,23.18359966
2024-11-01 21:03:00,5,70985.7,70987.9,70942,71040,14.7930219
2024-11-01 21:04:00,5,70987.6,71051.9,70985.1,71115.3,14.41554924
2024-11-01 21:05:00,5,71050,71176.2,71041,71191.5,16.91812123
2024-11-01 21:06:00,5,71179.1,71327.9,71179.1,71332.9,33.59975374
2024-11-01 21:07:00,5,71327.9,71355.4,71304,71366,38.03325446
2024-11-01 21:08:00,5,71355.4,71213,71192.9,71383,40.42330647
2024-11-01 21:09:00,5,71211.4,71286.1,71188.7,71297.6,14.03817634
2024-11-01 21:10:00,5,71286,71293.7,71250,71337.9,7.885572
2024-11-01 21:11:00,5,71295.4,71351.9,71262,71359.3,16.602527
2024-11-01 21:12:00,5,71352,71400,71351.9,71400,48.37246015
2024-11-01 21:13:00,5,71400,71235.9,71221.2,71421.4,40.65715254
2024-11-01 21:14:00,5,71236,71348,71200,71383.2,10.34478644
2024-11-01 21:15:00,5,71348.1,71349.8,71257,71373.2,14.32818737
2024-11-01 21:16:00,5,71349.7,71322.4,71307.6,71378,14.55845094
2024-11-01 21:17:00,5,71325.7,71343.7,71300.1,71387.9,7.93058792
2024-11-01 21:18:00,5,71343.8,71453.9,71329.5,71458,15.10847525
2024-11-01 21:19:00,5,71453.9,71466.8,71416,71478.9,34.89904085
2024-11-01 21:20:00,5,71466.4,71504.3,71454,71523.2,30.81904693
2024-11-01 21:21:00,5,71504.3,71404.2,71348.1,71504.3,21.00968167
2024-11-01 21:22:00,5,71405,71420.6,71341.7,71453.9,3.73875138
2024-11-01 21:23:00,5,71422,71294.8,71268.1,71452,39.96063377
2024-11-01 21:24:00,5,71294.8,71325.6,71250,71330.6,10.19634079
2024-11-01 21:25:00,5,71325.6,71376,71319.6,71400,11.23252
2024-11-01 21:26:00,5,71376.1,71442.1,71334.1,71449.9,11.4285987
2024-11-01 21:27:00,5,71441.9,71435.6,71360,71441.9,10.77233934
2024-11-01 21:28:00,5,71435.8,71527.8,71404.4,71533,31.30932886
2024-11-01 21:29:00,5,71527.9,71499.9,71474.2,71547.5,25.12237643
2024-11-01 21:30:00,5,71500.7,71534,71500.7,71629.9,16.35058375
2024-11-01 21:31:00,5,71534,71544,71533.3,71575.9,8.58289269
2024-11-01 21:32:00,5,71544,71413.8,71412.5,71565.9,10.62318281
2024-11-01 21:33:00,5,71413.7,71443.8,71372,71466.5,7.1490698
2024-11-01 21:34:00,5,71443.8,71479.9,71434.1,71537.5,11.99864415
2024-11-01 21:35:00,5,71481.5,71488.9,71457,71539.5,22.69464145
2024-11-01 21:36:00,5,71488.8,71418,71417.9,71488.9,60.03716696
2024-11-01 21:37:00,5,71418,71303.5,71298.9,71427.7,31.70177865
2024-11-01 21:38:00,5,71303.5,71389.8,71291.7,71389.9,16.107971
2024-11-01 21:39:00,5,71389.7,71478,71370.9,71488.2,8.90132743
2024-11-01 21:40:00,5,71480.4,71443.5,71429.5,71513.8,14.30783395
2024-11-01 21:41:00,5,71446.2,71426.1,71422.2,71488,12.71725674
2024-11-01 21:42:00,5,71426.2,71336,71326.1,71475.8,18.85626252
2024-11-01 21:43:00,5,71336.5,71149.5,71138,71345.7,27.47842945
2024-11-01 21:44:00,5,71149.5,71218.8,71149.5,71240,12.60976829
2024-11-01 21:45:00,5,71222,71214.9,71214.9,71330.2,18.23545708
2024-11-01 21:46:00,5,71214.8,71109.9,71048,71223.9,27.28669214
2024-11-01 21:47:00,5,71109.9,71130.1,71044.5,71237.8,13.95930738
2024-11-01 21:48:00,5,71130.1,71176.2,71101.2,71182.2,12.72857516
2024-11-01 21:49:00,5,71174.1,71252.8,71160,71252.8,13.43574169
2024-11-01 21:50:00,5,71252.8,71175.9,71141.3,71282.2,12.57004058
2024-11-01 21:51:00,5,71177.8,71118.7,71082,71181.9,23.87117044
2024-11-01 21:52:00,5,71121.8,71070,71010,71121.8,20.2157676
2024-11-01 21:53:00,5,71069.6,70985.5,70910.4,71069.6,57.95377139
2024-11-01 21:54:00,5,70985.4,71036.5,70978.2,71047.8,10.86724583
2024-11-01 21:55:00,5,71037.4,70932.1,70932.1,71044.4,5.96486718
2024-11-01 21:56:00,5,70932.1,70984.1,70917,70984.1,9.253652
2024-11-01 21:57:00,5,70984,71163.8,70984,71171.9,17.83855974
2024-11-01 21:58:00,5,71163.8,71259.8,71156,71280,14.9754417
2024-11-01 21:59:00,5,71259.9,71272.3,71236.7,71310,11.38808221
2024-11-01 22:00:00,5,71273.6,71340,71260.1,71359.9,18.06020047
2024-11-01 22:01:00,5,71340.1,71300.1,71287.6,71359.3,6.70372691
2024-11-01 22:02:00,5,71298.2,71257.9,71220.3,71298.2,10.83686958
2024-11-01 22:03:00,5,71257.9,71159.7,71158.1,71279.9,10.25687496
2024-11-01 22:04:00,5,71160.2,71146,71113.6,71199.7,35.45954786
2024-11-01 22:05:00,5,71147.9,71059.6,71022,71186.9,13.14471804
2024-11-01 22:06:00,5,71061.9,71120,71033.7,71120,4.58667272
2024-11-01 22:07:00,5,71119.9,71151,71107.9,71208,10.9914638
2024-11-01 22:08:00,5,71150.9,71100.9,71100.9,71151.9,9.70252485
2024-11-01 22:09:00,5,71100.9,70978,70958.7,71115.6,48.78295999
2024-11-01 22:10:00,5,70977.9,70932.8,70920,71016.1,27.31586728
2024-11-01 22:11:00,5,70932.8,70942.2,70918.4,71032.6,34.77153572
2024-11-01 22:12:00,5,70945.2,71029.1,70945.2,71042.8,28.18861311
2024-11-01 22:13:00,5,71034,70996.6,70980.6,71034,13.39145492
2024-11-01 22:14:00,5,70996.6,71083.7,70996.6,71093.9,9.10902849
2024-11-01 22:15:00,5,71082,71005.8,70991.5,71082,12.96015147
2024-11-01 22:16:00,5,71005.8,70943.6,70931.7,71005.8,11.21674414
2024-11-01 22:17:00,5,70943.6,70961.9,70925.7,71024,45.14015439
2024-11-01 22:18:00,5,70961.9,70955.8,70934,70961.9,31.1849949
2024-11-01 22:19:00,5,70955.8,70902.1,70850,70955.8,32.63859121
2024-11-01 22:20:00,5,70902.2,70806,70800.1,70933.3,24.51715917
2024-11-01 22:21:00,5,70806.3,70651.2,70649.9,70833.3,69.95265401
2024-11-01 22:22:00,5,70651.3,70804.3,70651.3,70804.3,38.40929947
2024-11-01 22:23:00,5,70804.5,70768.5,70766,70825.9,6.5449093
2024-11-01 22:24:00,5,70768.6,70804,70753.8,70851,15.58927362
2024-11-01 22:25:00,5,70806.8,70768.6,70759.5,70827.9,13.45885925
2024-11-01 22:26:00,5,70773.9,70822.5,70773.9,70837,7.2375199
2024-11-01 22:27:00,5,70821.5,70881.6,70812.1,70893.4,7.64635474
2024-11-01 22:28:00,5,70881.6,70827.6,70827.6,70890,4.03020844
2024-11-01 22:29:00,5,70827.6,70869.5,70808.6,70875.8,3.14198017
2024-11-01 22:30:00,5,70869.4,70827.5,70803.2,70879.9,3.15944178
2024-11-01 22:31:00,5,70827.6,70664.8,70652.1,70838.8,45.43476998
2024-11-01 22:32:00,5,70669,70475.9,70466.1,70708.3,38.2429356
2024-11-01 22:33:00,5,70476,70587.8,70434.4,70604.9,15.15442641
2024-11-01 22:34:00,5,70590.6,70629.9,70533,70629.9,9.50010911
2024-11-01 22:35:00,5,70630,70559.1,70503.5,70630,9.31995034
2024-11-01 22:36:00,5,70559.1,70478.7,70450,70559.1,4.78668776
2024-11-01 22:37:00,5,70478.7,70251.4,70234.1,70507.9,27.32516897
2024-11-01 22:38:00,5,70258,70103.9,70049,70263.5,41.57929038
2024-11-01 22:39:00,5,70105.6,70060.5,70060.5,70207,41.16393341
2024-11-01 22:40:00,5,70060.1,69976,69930.5,70066.5,84.33840598
2024-11-01 22:41:00,5,69976.4,69795,69738.6,70053.5,52.59834661
2024-11-01 22:42:00,5,69795.2,69809.3,69785.5,70002.8,41.11459606
2024-11-01 22:43:00,5,69809.2,69858.1,69793.4,69900,22.9590504
2024-11-01 22:44:00,5,69858,69944.4,69804.1,69948.6,19.62097061
2024-11-01 22:45:00,5,69944.5,69726,69715.2,69960,20.28458949
2024-11-01 22:46:00,5,69722.5,69702.6,69570,69820,79.58936059
2024-11-01 22:47:00,5,69705.9,69462.4,69432.5,69705.9,56.93358173
2024-11-01 22:48:00,5,69462.1,69464.1,69364.6,69517.2,40.20710196
2024-11-01 22:49:00,5,69462,69371.1,69260.1,69462,43.24103587
2024-11-01 22:50:00,5,69371.1,69291.8,69226,69416.8,60.19591226
2024-11-01 22:51:00,5,69292,69168,69030.1,69297.4,183.29755764
2024-11-01 22:52:00,5,69168.1,69487.1,69141.8,69500,49.00500223
2024-11-01 22:53:00,5,69491.2,69488,69349.4,69528.2,32.98813068
2024-11-01 22:54:00,5,69486,69608.9,69460.1,69626,43.7652122
2024-11-01 22:55:00,5,69610.2,69482.1,69462.1,69622,22.31798405
2024-11-01 22:56:00,5,69482.5,69618.9,69482.5,69634.2,16.69972589
2024-11-01 22:57:00,5,69618.9,69564.8,69500,69628.8,40.25424975
2024-11-01 22:58:00,5,69562.6,69483.9,69450.1,69566.1,24.74585825
2024-11-01 22:59:00,5,69484,69391,69340,69489.9,25.01525
2024-11-01 23:00:00,5,69391.5,69426.7,69358.1,69443.1,37.07666463
2024-11-01 23:01:00,5,69426.7,69579.2,69374.9,69579.2,22.05557199
2024-11-01 23:02:00,5,69579.1,69592,69506.3,69646,21.44536558
2024-11-01 23:03:00,5,69594.5,69639.4,69537,69650,13.02611091
2024-11-01 23:04:00,5,69639.3,69709.7,69571.7,69709.9,20.08641703
2024-11-01 23:05:00,5,69709.6,69538.2,69538.2,69709.6,22.29149596
2024-11-01 23:06:00,5,69538.1,69591.6,69502.1,69598,35.26423422
2024-11-01 23:07:00,5,69591.5,69686.8,69591.5,69720,11.63508157
